ds,lag1_sma_forecast,campaign,y
2023-03-21,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-03-22,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-03-23,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-03-24,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-03-25,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-03-26,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-03-27,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-03-28,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-03-29,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-03-30,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-03-31,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-04-01,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-04-02,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-04-03,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-04-04,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-04-05,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-04-06,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-04-07,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-04-08,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-04-10,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-04-11,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-04-12,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-04-13,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-04-14,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-04-15,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-04-17,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-04-18,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-04-19,3335.1428571428573,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-04-20,3314.4285714285716,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-04-21,3399.8163265306125,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-04-22,3465.3032069970845,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-04-23,3245.039150354019,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-04-24,3229.1133753793065,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,1358.0
2023-04-25,3260.835759334971,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,1584.0
2023-04-26,3252.9668850017547,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-04-27,3212.8930910733084,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,1709.0
2023-04-28,3117.9568832928308,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,2077.0
2023-04-29,3111.5252320994614,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-04-30,3016.0627486779945,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-05-01,3074.138659297851,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-05-02,3029.5057063905547,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-05-03,3109.1846854184514,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-05-04,3202.769305805484,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-05-05,3194.793643975263,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,4.0
2023-05-06,3180.149166649881,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,1542.0
2023-05-07,3159.781020910795,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-05-08,3153.691154521993,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,966.0
2023-05-09,3148.3038530321855,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,1744.0
2023-05-10,3140.2658597248437,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,1811.0
2023-05-11,3132.2157864907786,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,1788.0
2023-05-12,3126.4531218777406,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,2066.0
2023-05-13,3127.059996062377,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,1648.0
2023-05-14,3128.169622059728,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-05-15,3136.1772558727093,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,1568.0
2023-05-16,3140.608584199485,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,41.0
2023-05-17,3148.54450404298,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-05-18,3151.355919659017,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-05-19,3147.68353493427,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-05-20,3144.3185271456273,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-05-21,3141.759195752467,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-05-22,3140.4719225268714,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-05-23,3139.5276916700773,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-05-24,3138.9008230013546,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-05-25,3138.8033203782484,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-05-26,3139.273858513068,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-05-27,3140.1896254155913,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-05-28,3141.127456083678,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-05-29,3142.0530156568175,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-05-30,3142.4727127842534,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-05-31,3142.6058648260228,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-06-01,3142.181676310526,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-06-02,3141.526373214205,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-06-03,3141.0865759484864,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-06-04,3140.8557222915474,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-06-05,3140.7911884729106,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-06-06,3140.813993183342,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-06-07,3140.9058718628607,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-06-08,3141.0490896386827,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-06-09,3141.209501728714,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-06-10,3141.3477619584023,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-06-11,3141.430485997175,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-06-12,3141.4521309909956,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-06-13,3141.409210657723,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-06-14,3141.333246220114,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-06-15,3141.2423448911204,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-06-16,3141.1752497897346,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-06-17,3141.1501695451293,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-06-18,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,
2023-03-21,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-03-22,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-03-23,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-03-24,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-03-25,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-03-26,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-03-27,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-03-28,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-03-29,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-03-30,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-03-31,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-04-01,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-04-02,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-04-03,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-04-04,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-04-05,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-04-06,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-04-07,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-04-08,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-04-09,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-04-10,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-04-11,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-04-12,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-04-13,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-04-14,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-04-15,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-04-16,1495.0,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-04-17,1494.357142857143,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-04-18,1511.857142857143,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-04-19,1500.4285714285713,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-04-20,1446.4285714285713,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-04-21,1436.3163265306123,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-04-22,1437.4103498542274,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-04-23,1410.3682319866723,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-04-24,1406.1802485571486,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-04-25,1385.1216948826593,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,1251.0
2023-04-26,1368.8446730885637,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,1551.0
2023-04-27,1362.8335783091754,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,1737.0
2023-04-28,1366.2502624741167,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,1150.0
2023-04-29,1373.8395669365532,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,1162.0
2023-04-30,1380.1852502891645,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,868.0
2023-05-01,1392.1270538812475,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,1237.0
2023-05-02,1370.7789863013365,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,1680.0
2023-05-03,1357.906056751432,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,1909.0
2023-05-04,1392.47077509082,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,1687.0
2023-05-05,1388.6166467809805,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,1599.0
2023-05-06,1385.2095267988643,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,1257.0
2023-05-07,1381.480896580624,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-05-08,1379.417515480192,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,1579.0
2023-05-09,1377.5058916889807,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,1749.0
2023-05-10,1376.9619057465752,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,1718.0
2023-05-11,1377.5417080792902,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,1641.0
2023-05-12,1378.5922887771555,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,1590.0
2023-05-13,1379.4738620845158,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,1301.0
2023-05-14,1379.876311737941,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-05-15,1379.8542446985682,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,1814.0
2023-05-16,1378.9776154712342,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,1673.0
2023-05-17,1379.5632318405126,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,1510.0
2023-05-18,1381.110172918304,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,1234.0
2023-05-19,1380.2987013345526,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-05-20,1379.7045623740935,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-05-21,1379.3113506294671,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-05-22,1379.156383061527,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-05-23,1379.1377307459084,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
