ds,lag1_sma_forecast,campaign,y
2023-05-24,1379.2542906785459,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-05-25,1379.4180324594013,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-05-26,1379.5520556294089,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-05-27,1379.62061040457,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-05-28,1379.6310924274312,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-05-29,1379.6135767623946,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-05-30,1379.596386195525,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-05-31,1379.640584104403,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-06-01,1379.6461092661095,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-06-02,1379.5415332909527,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-06-03,1379.4874498592671,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-06-04,1379.4719418224936,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-06-05,1379.4834126219957,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-06-06,1379.5067718763148,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-06-07,1379.5331319570582,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-06-08,1379.5530491912377,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-06-09,1379.5626932435116,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-06-10,1379.5634530730902,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-06-11,1379.559370406556,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-06-12,1379.554247405065,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-06-13,1379.550009593827,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-06-14,1379.5466969794202,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-06-15,1379.539990756207,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-06-16,1379.5324108626428,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-06-17,1379.5317592606204,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-06-18,,BPKB Mobil # Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,
2023-03-21,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-03-22,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-03-23,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-03-24,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-03-25,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-03-26,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-03-27,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-03-28,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-03-30,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-03-31,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-04-01,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-04-02,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-04-03,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-04-04,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-04-05,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-04-06,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-04-07,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-04-10,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-04-11,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-04-12,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-04-13,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-04-14,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-04-15,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-04-17,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-04-18,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-04-19,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-04-20,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-04-21,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-04-22,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-04-23,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-04-24,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,1281.0
2023-04-25,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,887.0
2023-04-26,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,1563.0
2023-04-27,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,1648.0
2023-04-28,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,987.0
2023-04-29,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-04-30,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-05-01,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,1107.0
2023-05-02,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,820.0
2023-05-03,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,724.0
2023-05-04,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,1095.0
2023-05-05,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,1548.0
2023-05-06,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-05-07,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-05-08,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,1020.0
2023-05-09,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,1241.0
2023-05-10,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,1313.0
2023-05-11,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,1117.0
2023-05-12,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,1123.0
2023-05-13,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,585.0
2023-05-14,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-05-15,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,1492.0
2023-05-16,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,1613.0
2023-05-17,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,1467.0
2023-05-18,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,998.0
2023-05-19,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-05-20,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-05-21,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-05-22,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-05-23,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-05-24,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-05-25,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-05-26,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-05-27,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-05-28,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-05-29,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-05-30,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-05-31,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-06-01,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-06-02,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-06-03,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-06-04,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-06-05,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-06-06,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-06-07,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-06-08,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-06-09,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-06-10,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-06-11,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-06-12,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-06-13,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-06-14,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-06-15,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-06-16,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-06-17,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-06-18,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jabodetabek New,
2023-03-21,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,
2023-03-22,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,
2023-03-23,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,
2023-03-24,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,
2023-03-25,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,
2023-03-26,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,
2023-03-27,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,
2023-03-28,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,
2023-04-01,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,
2023-04-02,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,
2023-04-03,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,
2023-04-04,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,
2023-04-05,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,
2023-04-06,,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,
2023-04-07,298.7142857142857,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,
2023-04-08,316.5,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,
2023-04-09,314.7142857142857,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,
2023-04-10,321.14285714285717,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,
2023-04-13,334.07142857142856,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,
2023-04-14,354.57142857142856,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,
2023-04-15,387.14285714285717,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,
2023-04-16,403.92857142857144,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,
2023-04-17,426.2857142857143,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,
2023-04-18,414.07142857142856,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,
2023-04-19,413.14285714285717,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,
2023-04-20,423.0816326530612,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,
2023-04-21,420.73032069970844,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,
2023-04-22,424.63962932111616,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,
2023-04-23,424.39960284405305,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,
2023-04-24,426.28528876148545,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,211.0
2023-04-25,425.44852367302013,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,
2023-04-26,431.7662753639501,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,169.0
2023-04-27,440.03529503280373,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,
2023-04-28,434.8235303922897,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,
2023-04-29,415.0252111345961,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,522.0
2023-04-30,411.5984405013529,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,407.0
2023-05-01,413.4269005371639,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,600.0
2023-05-02,419.7431077183898,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,520.0
2023-05-03,423.15332969827483,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,499.0
2023-05-04,423.86836345223327,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,406.0
2023-05-05,423.924558509317,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,500.0
2023-05-06,424.15271835286046,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,228.0
2023-05-07,424.11793899798505,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,260.0
2023-05-08,424.0978201518373,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,292.0
2023-05-09,423.9415723940053,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,360.0
2023-05-10,423.8339330169328,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,319.0
2023-05-11,423.26733713500295,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,295.0
2023-05-12,422.06962585658863,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,326.0
2023-05-13,421.15863267546723,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,492.0
2023-05-14,421.5967342141008,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,558.0
2023-05-15,422.3108980507257,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,315.0
2023-05-16,422.94546930169435,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,391.0
2023-05-17,423.1742094147876,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,
2023-05-18,423.1757008231099,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,524.0
2023-05-19,423.12622492102963,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,
2023-05-20,423.06920109329485,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,
2023-05-21,422.99180700332585,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,
2023-05-22,422.91136900370736,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,
2023-05-23,422.82662249312665,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,
2023-05-24,422.7469832144925,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,
2023-05-25,422.6693439428896,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,
2023-05-26,422.6266301434529,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,
2023-05-27,422.6664161639432,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,
2023-05-28,422.77411498454865,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,
2023-05-29,422.85821361100915,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,
2023-05-30,422.89730757960086,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,
2023-05-31,422.8938674565942,BPKB Motor # Leads | BPKB Motor | Search | Web 1 | Jawa Barat | All Time,
